"","asin","rating","verified","body","helpfulVotes","brand"
"936","B06XR8G1TX",5,"true","So far so good. No issues.",NA,"Apple"
"937","B06XR8G1TX",4,"true","I got a battery that would hold 80% charge. But other then that great phone. Very few scratches and activated smoothly with Verizon. Just wish there was a better battery.",NA,"Apple"
"938","B06XR8G1TX",5,"true","Thank verygood good",NA,"Apple"
"939","B06XR8G1TX",3,"false","The unit arrived in excellent appearance. The problem was the volume of the earpiece, volume was low and I couldn't change it. The voice to text was awful. Breed authorized a return immediately. Now to see how quickly they refund my payment.",NA,"Apple"
"940","B06XR8G1TX",1,"true","So I knew I was buying a used phone and maybe I got a bad one. A couple gripes, the earpiece was so caked with crud that I couldn’t even hear. Spent an hour scraping yellow crap out of it, it’s finally about 30% open and semi usable. The battery was at 60% health according to the system settings. Lastly they slapped a very low quality screen in the phone and called it good. I have 3 light spots where the panel seems pinched or something and the pressure touch only works on about 1/3rd of the screen. Now here’s my problem with all this, if I had purchased a “certified pre owned” phone (like the box it came in said) I would probably expect some of these things. My expectation of refurbish is a high quality restoration. That is not what I recieved.",21,"Apple"
"941","B06XR8G1TX",4,"true","Phone received in good condition both cosmetically and functionally!",NA,"Apple"
"942","B06XR8G1TX",1,"true","This phone has a problem. It is dying too shortly. If the battery 100% now in two hours it will die even you don’t use it at all. 👎I am going to return the phone.",NA,"Apple"
"943","B06XR8G1TX",4,"true","Might be a new screen and case but the innards might be old. The battery doesn’t seem to be new. It holds charge but drains quickly so far. Took a while to switch over to the newer phone. Apple makes it a pain.",NA,"Apple"
"944","B06XR8G1TX",1,"true","This phone is giving a lot of trouble bought it about 3 days now n the phone goes off and on. The battery shows 1% life. As I change it it has 77%. Dont know how people can sell defected iteams!!!",NA,"Apple"
"945","B06XR8G1TX",2,"true","Phone was all good my only complaint is the cameras shutter sound can NOT bet turned off. Very annoying. Also if you are looking to buy this phone it says it works for Verizon but when I got the phone the paper inside said it might work with Verizon.",1,"Apple"
"946","B06XR8G1TX",5,"true","The item is good, the only thing that I was checking is that sometimes the phone is overheating, I was looking some forums and looks like this is normal (today I made and update to IOS 12 probably will works much better) just this, because all another things are working excellent without any problem.",NA,"Apple"
"947","B06XR8G1TX",5,"true","Amazing purchase! No scratches or even lines, the touchscreenreen without a trace nor even a fingerprint; the side bottoms were absolutely fine, so is the home bottom and the back front was clean! I would definitely buy again here!",NA,"Apple"
"948","B06XR8G1TX",5,"true","Bought for my 11 year old. He has been very happy with it!",NA,"Apple"
"949","B06XR8G1TX",5,"true","Very good phone",NA,"Apple"
"950","B06XR8G1TX",3,"true","Phone will not stay charged for very long at all.",NA,"Apple"
"951","B06XR8G1TX",1,"true","This was supposed to be Verizon compatible but it was not. Don’t be fooled",NA,"Apple"
"952","B06XR8G1TX",1,"true","Battery does not hold charge. Shows invalid SIM card .Will return.",NA,"Apple"
"953","B06XR8G1TX",4,"true","I really need to speak with the seller regarding this this item.",NA,"Apple"
"954","B06XR8G1TX",5,"true","I love the Apple phone because for me it is easy to understand and have a long battery life.",NA,"Apple"
"955","B06XR8G1TX",4,"true","The phone works great, bought it as a gift.",NA,"Apple"
"956","B06XR8G1TX",4,"true","Best value for the price. Everything was as promised.",NA,"Apple"
"957","B06XR8G1TX",5,"true","Pristine condition absolutely love it !",NA,"Apple"
"958","B06XR8G1TX",5,"true","Love the phone checked out battery, speakers, and touch screen! It was in excellent condition and was unlocked as it says! Definitely worth the money and will buy from here again!! Thanks",NA,"Apple"
"959","B06XR8G1TX",5,"true","Good reliable and exit my expectations. thank you to the vendor",NA,"Apple"
"960","B06XR8G1TX",5,"true","The charger they provided me is very slow but everything else, it’s perfect!",NA,"Apple"
"961","B06XR8G1TX",1,"true","iphone loses charge so fast.",NA,"Apple"
"962","B06XR8G1TX",5,"true","Better than expected",NA,"Apple"
"963","B06XR8G1TX",2,"true","Battery was defective. Item returned.",NA,"Apple"
"964","B06XR8G1TX",5,"true","still learning how to use it very pleased",NA,"Apple"
"965","B06XR8G1TX",5,"true","Phone works great, sometime battery seems to drain quick.",NA,"Apple"
"966","B06XR8G1TX",4,"true","I really liked the phone, but it’s not really unlocked. I couldn’t register my phone on Verizon, had to use my old SIM card. Couldn’t put the phone on my insurance. The phone works great! Like brand new condition.",NA,"Apple"
"967","B06XR8G1TX",5,"true","Excellent",NA,"Apple"
"968","B06XR8G1TX",4,"true","The phone is ok. It makes a huge jump when using some functions. Otherwise it seems to be working well.",NA,"Apple"
"969","B06XR8G1TX",1,"true","Sorry, this video is unsupported on this browser.  It a iPhone 6 s",NA,"Apple"
"970","B06XR8G1TX",1,"true","Battery dies in less than one hour after a full charge.",1,"Apple"
"971","B06XR8G1TX",5,"true","I just love the Apple iPhone 6S <3 and get my battery life replace store by me =)",NA,"Apple"
"972","B06XR8G1TX",1,"true","Battery never held a charge for very long..wouldn’t buy again",NA,"Apple"
"973","B06XR8G1TX",4,"true","Wish I knew I needed SIM card in order to get Verizon to activate the cell service....had to wait additional days to receive the SIM card....otherwise, the phone looks great and I look forward to my upgrade from Iphone 4",NA,"Apple"
"974","B06XR8G1TX",3,"true","I just purchased this to replace my old phone. The phone itself works fine, I was able to transfer everything including service and am loving the battery life and 'Hey, Siri' capability. However, the description clearly stated that it would come with an OEM charger. For those who don't know, 'OEM stands for ""Original Equipment Manufacturer"". An OEM charger means that it was made by the same manufacturer which manufactured your phone/tablet/laptop, whatever your case may be. It will target the same specifications as your device'. So I should have received an Apple charger and wall adapter but instead have an off.",41,"Apple"
"975","B06XR8G1TX",5,"true","Muy buena condición",NA,"Apple"
"976","B06XR8G1TX",3,"true","El celular en sí funciona perfecto, pero tiene una falla en la Batería. Figura como mantenimiento y anda al 80% del original. Con la cámara o el parlante dura apenas unas horas. El resto, muy bien",NA,"Apple"
"977","B06XR8G1TX",3,"true","Device arrived in good physical shape, with Lightning cable and genetic charger. However the battery health was 85%, so the battery doesn’t appear to be one of items refurbished.",NA,"Apple"
"978","B06XR8G1TX",1,"true","very low volume and speaker sound is also bad",NA,"Apple"
"979","B06XR8G1TX",4,"true","So far I do like everything about the phone.",NA,"Apple"
"980","B06XR8G1TX",5,"true","A great replacement phone.",NA,"Apple"
"981","B06XR8G1TX",5,"true","Thought I had ordered one with. Bigger screen. But this replaced a 7, much better replacement.",NA,"Apple"
"982","B06XR8G1TX",4,"true","Totally worth the price works even better than ones I have bought in store I will and continue to shop on amazon",NA,"Apple"
"983","B06XR8G1TX",1,"true","The battery life is so bad, you have to charge it at least 10 times a day..",NA,"Apple"
"984","B06XR8G1TX",5,"true","This item has met or exceeded my expectations",NA,"Apple"
"985","B06XRG6S73",5,"true","The phone was a gift but I got to set it up. Looks great. It came in good shape and seems to work smoothly",NA,"Apple"
"986","B06XRG6S73",1,"true","This phone was supposed to be fully unlocked. However, as it’s shown in the picture, it’s a Verizon model",2,"Apple"
"987","B06XRG6S73",5,"true","Good quality",NA,"Apple"
"988","B06XRG6S73",5,"true","Perfect! I love it 😍😍😍",NA,"Apple"
"989","B06XRG6S73",5,"true","I love my new I Phone.",NA,"Apple"
"990","B06XRG6S73",1,"true","Battery dies in 1 hour of use.",1,"Apple"
"991","B06XRG6S73",5,"true","The phone came 2 days ahead of schedule! It looks amazing; better than ""good"". Popped in the Walmart Family Mobile SIM card and in 2 minutes it was live on the network. No messing around. This one was for my wife. I will be buying one for myself next month from this seller.",1,"Apple"
"992","B06XRG6S73",3,"true","There were scratches on the screen",NA,"Apple"
"993","B06XRG6S73",5,"true","I just got this for simple online stuff, not a heavy user",NA,"Apple"
"994","B06XRG6S73",4,"true","They came in great condition, no scratches or anything. Though the battery life is a bit low it’s not that bad.",NA,"Apple"
"995","B06XRG6S73",4,"true","DD’s phone was on battery vapors :( so this phone was perfect for her. She’s had it for 1 1/2 months with no complaints.",NA,"Apple"
"996","B06XRG6S73",4,"true","iPhone - MyPhone. Greatest device. I love the security system that Apple provides. If you want privacy, you can go for it.",NA,"Apple"
"997","B06XRG6S73",5,"true","Suri was a little confused at first. Had so reboot a couple times!",NA,"Apple"
"998","B06XRG6S73",5,"true","Everything was as expected except the charging block does not work.",NA,"Apple"
"999","B06XRG6S73",5,"true","Bought this for my business. It works great. Cost effective. Best decision will buy more!",NA,"Apple"
"1000","B06XRG6S73",1,"true","Do not waste your time. Phone shuts off. Battery lasts an HOUR",2,"Apple"
"1001","B06XRG6S73",5,"true","The iPhone 6s was as described. No problems so far. Next purchase will have more storage but for now it suits my needs.",NA,"Apple"
"1002","B06XRG6S73",5,"true","So far all good",NA,"Apple"
"1003","B06XRG6S73",2,"true","I doubt it was refurbished , the battery had only 75 % life in it and charger plug was loose",NA,"Apple"
"1004","B06XRG6S73",1,"true","I have received i phone 6s today which is just joke! At first phone getting restarted itself and it happening continuously! The screen is not working! It has a lot of scratches! It’s totally worthless . It has smells which is melted and repaired screen! I am so disappointed!",1,"Apple"
"1005","B06XRG6S73",2,"true","The phone was a piece of trash. Battery was shot, sensitive screen and the charger only worked at certain positions. Only reason I kept it was the price but I got some (another $100+) problems fixed. Definitely do your research into the company selling. They probably buy their reviews to be honest just be aware, they suck.",NA,"Apple"
"1006","B06XRG6S73",1,"true","Lo pedí a Perú pero nunca llegó, se quedó en aduanas y no me llaman hasta ahora.",NA,"Apple"
"1007","B06XRG6S73",5,"true","My son is really enjoying his iPhone 6s",NA,"Apple"
"1008","B06XRG6S73",3,"true","The battery’s life sucks, luckily I know how to fix I iPhones",NA,"Apple"
"1009","B06XRG6S73",5,"true","We got it for audio books from library and working well. Very happy with it.",NA,"Apple"
"1010","B06XRG6S73",2,"true","I bought this phone to send it to the Caribbean for my brother birthday and the ear pice is not working properly also the volume is low, but it already in the Caribbean so I can return it back so next time I am not going to buy refurbished items learn my lesson.",NA,"Apple"
"1011","B06XRG6S73",4,"true","Had it for 4 months. Everything good.",NA,"Apple"
"1012","B06XRG6S73",4,"true","My phone was cosmetically excellent, only a tiny scratch on the screen in a couple of places. It was fully unlocked - tested on AT&T and Verizon (Verizon is where it was ultimately connected). Battery life seems pretty good so far (using for about a week but I am not on it constantly like some people). Battery health (Beta) on the phone in settings says it's 88% max capacity (although it does charge to 100%). I ordered 16GB but you forget that the operating system takes up almost all of the available space which stinks (apple needs to fix that). Gave it 4 stars because it did not come with an apple charger/cord and it took longer to charge with the crappy ones they sent compared to when I connected it to a real apple charger that I have for my work phone. I also appreciate the sellers putting instructions on how to contact them if there are any issues. I hope that I am still happy with the phone in a month but no complaints thus far.",NA,"Apple"
"1013","B06XRG6S73",1,"true","Ordered this phone through Electronic Deals. Took it to Verizon for a sim card and found out the sim card tray was bent. The technician was able to get the sim card in, but with some difficulty. The battery in this phone is useless. It only stays charged for about an hour. Electronic Deals sent us a new sim card tray and said they would reimburse us up to $20 toward a new battery. It is a major inconvenience to try and find an Apple Store where we can go get this taken care of. They aren't exactly located all over - the closest one to us is an hour and a half drive away. Ordering one of these phone is taking a chance and hoping that maybe the one you order will be decent - but very likely not. I think Amazon should require that these phones be in better condition before being sold. The response I got back from Electronic Deals was that I could return the phone if I'm not happy, but that isn't the easiest thing to do once you have activated it with your carrier and then don't have another phone to use in the meantime. I am very dissatisfied.",3,"Apple"
"1014","B06XRG6S73",5,"true","Just received my package in the mail. Ordered it on the 4th of this month got it today two days later. So far so good. Phone is in beyond amazing condition all speakers, buttons, touch screen and other functions working properly as well. I hope this continues to be a purchase well worth it down the line.",16,"Apple"
"1015","B06XRG6S73",1,"true","The phone itself was good: the screen was in good condition and there were only a few nicks here and there. However, after calling Virgin Mobile (which is under Sprint), I was told the phone was not compatible with my provider. Very disappointed. If it doesn't work with CDMA carriers, don't put that in the description.",4,"Apple"
"1016","B06XRG6S73",5,"true","Fue un regalo para mi sobrina en Venezuela y trabajo bien",NA,"Apple"
"1017","B06XRG6S73",4,"true","Everything's good until now except battery life(78%). This unlocked phone is good working in Korea.",1,"Apple"
"1018","B06XRG6S73",1,"true","Recibí este teléfono funcionó bien 5 días y luego empezó a tirar error en la batería hasta que dejó de cargar . Ahora tengo que llevarlo a servicio técnico porque no carga .",1,"Apple"
"1019","B06XRG6S73",5,"true","Sorry, this video is unsupported on this browser.  The iPhone it came on time, came very neat it only had 1 minor scratch by the speaker but the rest of the iPhone is in great condition also included a temper glass awesome no needed to buy one👌🏼.",NA,"Apple"
"1020","B06XRG6S73",5,"true","Love it!!!!!",1,"Apple"
"1021","B06XRG6S73",1,"true","Product says it’s “fully unlocked” but it’s not, do not buy this it’s just a waste of time and money.",2,"Apple"
"1022","B06XRG6S73",1,"true","You would think it would be legit if it’s sold on Amazon right? I guess that’s not always the case. When I received the phone the screen was holding on for its life, and the battery was bulging, almost as if it grew. I’m pretty sure that’s not normal, and at this point I’m just hoping I get my money back.",NA,"Apple"
"1023","B06XRG6S73",4,"true","Speakers are really messed up. Other than that a few scratches",NA,"Apple"
"1024","B06XRG6S73",5,"true","Got this for my best friend, works perfectly.",NA,"Apple"
"1025","B06XRG6S73",3,"false","I may need to send the phone back in because the battery life is really short and it seems to have some small glitches in it!",NA,"Apple"
"1026","B06XRG6S73",5,"false","I bought one on Black Friday and it looks and works perfectly! So far so good, I love it 👍🏽",NA,"Apple"
"1027","B06XRG6S73",5,"true","Price",NA,"Apple"
"1028","B06XRG6S73",1,"true","I bought this phone and gave it as a gift to my mom and the battery would not hold a charge. She had to go to the apple store and buy a new battery which cost her $50. I would like some type of refund on this defective item. I cannot return this since it was given as a gift.",NA,"Apple"
"1029","B06XRG6S73",5,"true","Very fast shipping got it next day. I opened it up and was packaged very well and looked bran new, no scratches or marks anywhere. Very easy to set up and I used .99 cent tracfone SIM card from amazon. Buy the bring your own card has three different sizes, do not be concerned about the three different carriers with the different size cards just use the one that has the micro card. Once installed in the phone go to tracfone site to activate by putting in the iPhone MIEI Number and SIM card number and you cell phone number it’s all self explanatory and easy, it transferred my minutes etc from old phone to new phone, very easy, I did not have to call customer service. Phone is great and glad I bought it.",2,"Apple"
"1030","B06XRG6S73",4,"true","Family member’s iPhone 6s was having some trouble (inconsistently) with it recognizing an invisible headphone that wasn’t inserted in its earphone jack. This could explain why Apple removed the jack in next model. Apple also wanted to charge me over $300 for a new one at the Apple store, but I let them know I wasn’t falling for that bullsh|t of in-store price. So far so good with the refurbished unlocked iPhone (original one that was having issues mentioned above was not an unlocked model), but was sent with very minimal. Included in package was an off-brand (“Outside the Box” or something like that) charger and iPhone 6s with 93% battery health. By no means is using Amazon Renewed like picking up products from Apple or carrier store (when/if still available), but it gets those who’s phone died a replacement quickly. Definitely recommend if one were an iPhone user that didn’t want to switch out SIM for international trip nor pay international fees of American carriers.",NA,"Apple"
"1031","B06XRG6S73",5,"true","Great price for phone works like new",NA,"Apple"
"1032","B06XRG6S73",5,"true","Everything you would expect with an iPhone, very pleased with my purchase",NA,"Apple"
"1033","B06XRG6S73",1,"true","I ordered an unlocked iPhone 6s in rose gold, I received an iPhone 6s in silver as well as NOT unlocked so cannot be used. Shipping was fast, but that doesn't matter when you receive the wrong product that has possible technical issues.",1,"Apple"
"1034","B06XRG6S73",5,"true","This phone arrived in brand new condition. I had it activated a week ago, and so far, no issues.",NA,"Apple"
"1035","B06XRG6S73",5,"true","This iphone was everything it was promised to be. It was perfect, there were no scratches or dings in it. The battery life is wonderful and according to my daughter, who is a long time iphone user, this phone performs exactly as it should. Buying refurbished phones can be a crap shoot but do the homework and find a reliable seller.",NA,"Apple"
"1036","B06XRG6S73",4,"true","Phone reached on time, overall appearance was clean and nice.",NA,"Apple"
"1037","B06XRG6S73",1,"true","The battery on this phone is terrible as soon as you start doing anything on this phone the battery just starts dropping",NA,"Apple"
"1038","B06XRG6S73",5,"true","Very satisfied",NA,"Apple"
"1039","B06XRG6S73",5,"true","Satisfecha con la compra , mi Mamá está feliz con su regalo 😊 Hasta el momento no ha presentado alguna falla",NA,"Apple"
"1040","B06XRG6S73",5,"true","Got this phone for my daughter. She loves it!",NA,"Apple"
"1041","B06XRG6S73",5,"true","Perfect condition. Works great. Not a mark on it.",NA,"Apple"
"1042","B06XRG6S73",5,"true","It was in great condition! Arrived timely. It is working great so far! Fully unlocked as stated.",NA,"Apple"
"1043","B06XRG6S73",5,"true","I got this phone as a backup. It is quite capable in its role.",NA,"Apple"
"1044","B06XRG6S73",4,"true","Too much for no space",NA,"Apple"
"1045","B06XRG6S73",5,"true","It worked! Like new condition.",NA,"Apple"
"1046","B06XRG6S73",2,"true","Like you see these are not minor scratches and for money i paid i expected better condition.",1,"Apple"
"1047","B06XRG6S73",5,"true","It came in a brand new product. My girlfriend really liked it.",NA,"Apple"
"1048","B06XRG6S73",1,"true","Battery doesn’t last long at all one of them need software to an order to work",NA,"Apple"
"1049","B06XRG6S73",5,"true","Works amazing. Hooked up to cricket wireless and loving it",NA,"Apple"
"1050","B06XRG6S73",5,"true","Excellent value.",NA,"Apple"
"1051","B06XRG6S73",5,"true","I got my phone just in time! : ) Its just like the picture as it was described. Thank you!",NA,"Apple"
"1052","B06XRG6S73",5,"true","was very pleased with purchase and seller",NA,"Apple"
"1053","B06XRG6S73",5,"true","Perfect condition",NA,"Apple"
"1054","B06XRG6S73",4,"true","I enjoy, my phone won’t do what other 6s do. Suppose because it’s used, now I know why.",NA,"Apple"
"1055","B06XRG6S73",5,"true","The phone did not have any scratches. It was easy to program and works great so far. I bought it for my daughter.",NA,"Apple"
"1056","B06XRG6S73",5,"true","Looks like new, battery is good, fully unlocked .It doesn’t comes with the original charger. 9/10",8,"Apple"
"1057","B06XRG6S73",5,"true","I'm always sceptical to buy such big things online but I took the chance and this phone has been nothing but great so far. It works well and it comes in a nice package where it's protected. I recommend. 10/10!",2,"Apple"
"1058","B06XRG6S73",5,"true","bought this for my grandson. he seems perfectly happy with it, haven't heard any complaints about it yet",NA,"Apple"
"1059","B06XRG6S73",3,"true","Item works fine however we were a bit disappointed in the physical condition. Not the cleanest. Pretty scratched up.",NA,"Apple"
"1060","B06XRG6S73",4,"true","I bought this new as a gift. Never heard of any problems with it or no request to return so I'm assuming it's performing as expected. Price was competitive and actually a bit better than walmart.com with prime shipping. I'm trying to be objective because I don't care for Apple products. No memory expansion is one big reason but also customer support. But it's a nice phone with ease of use high. And the installed or available to install software Garage Band is a nice digital music creator. So my issue with Apple notwithstanding it's a well made product at a competitive price that made the receiver happy so if Apple is your preference it's the deal for you.",1,"Apple"
"1061","B06XRG6S73",4,"true","GREAT THANKS",NA,"Apple"
"1062","B06XRG6S73",5,"true","I've had the phone for a couple weeks now and it works great!",NA,"Apple"
"1063","B06XRG6S73",1,"true","I received the phone in which it seemed to be in perfect condition, couple of days of use and it’s already not working!! For example, my phone will be on 80% and it will all of a sudden turn off and I won’t be able to turn it back on for 20mins to sometimes 2 hours at a time. I do use this as a business phone so it’s dire that I can rely on it to stay on like I need it to. I’ve already done a hard reset on it and tried restoring it through iTunes and the same issue is still occurring. I need to return this. This is ridiculous.",15,"Apple"
"1064","B06XRG6S73",3,"true","My husband and I purchased two of these iPhones es and they work, but the batteries are both bad!! They drain when unplugged within about 1 hour!",NA,"Apple"
"1065","B06XRG6S73",3,"false","Couldn't get metro service so not unclocked to all",1,"Apple"
"1066","B06XRG6S73",4,"false","I would definitely buy a product from this seller! I gave it to my cousin as birthday present and she was so happy with it! a little scratch on the sides but its not a big deal!",NA,"Apple"
"1067","B06XRG6S73",5,"false","Me encantó el iPhone que me llegó este lunes esta igual que la imagen y me encanta demasiado!!👍👍",NA,"Apple"
"1068","B06XRG6S73",5,"true","I was sceptical about this purchase but it's a great phone. No scratches. Battery life amazing.",NA,"Apple"
"1069","B06XRG6S73",5,"true","So happy to receive this. Easy to add to my AT&T acct.",NA,"Apple"
"1070","B06XRG6S73",4,"true","Fast Free delivery well package pritty color all and all nice product",NA,"Apple"
"1071","B06XRG6S73",5,"true","Very nice phone...looks new",NA,"Apple"
"1072","B06XRG6S73",1,"true","I got this product in the mail literally 10 minutes ago and im livid. The entire screen is scratched and the sides are banged up. I get that is refurbished but geez.",NA,"Apple"
"1073","B06XRG6S73",5,"true","Great product and in great condition for being refurbished . No complaints",NA,"Apple"
"1074","B06XRG6S73",5,"true","Great buy. Bought in March 2019. It still works great",NA,"Apple"
"1075","B06XRG6S73",5,"true","excelente producto",NA,"Apple"
"1076","B06XRG6S73",5,"true","My daughter purchased this phone and so far so good. Haven’t encountered any problems. Would buy it again",NA,"Apple"
"1077","B06XRG6S73",5,"true","xxx",NA,"Apple"
"1078","B06XRG6S73",5,"true","Battery life sucks but great phone otherwise",NA,"Apple"
"1079","B06XRG6S73",3,"true","Overall decent phone. No noticeable scratches/defects. The battery is bad (at 79% capacity) and not good for gaming / even binging youtube videos since the phone heats up. Good for basic functions... But no one buys a fancy phone nowadays for basic functions...",NA,"Apple"
"1080","B06XRG6S73",5,"true","This phone works as it should. No problems so far",NA,"Apple"
"1081","B06XRG6S73",1,"true","I bought this phone and gifted to one of relative. I came to know that battery drains with in 20 mins. I am feeling very bad I gifted such worthless product I gifted. I bought many products from Amazon and now this incident impacted me very bad.",NA,"Apple"
"1082","B06XRG6S73",5,"true","Great phone",NA,"Apple"
"1083","B06XRG6S73",3,"true","It turns on, but now has an error message “cannot connect to internet” It can’t be used as a phone anymore, it can be used to browse for solutions to the problem, so it’s still doing something. Not sure what’s going on. It indicates “no service”. Dropped the SIM into another phone and that phone worked perfectly. Suspect there a hardware issue inside the phone.",NA,"Apple"
"1084","B06XRG6S73",5,"true","Works great! My mom loves it",NA,"Apple"
"1085","B06XRG6S73",5,"true","Excellent phone for the price. Thanks",NA,"Apple"
"1086","B06XRG6S73",1,"true","I Started To Like The Phone At First But Now I Dislike It . The Battery Is Trash , The Volume Is Trash , The Phone Is Just Trash In General . My Phone Keeps Telling Me I Have No Sim So I Have To Keep Turning My a Phone On And Off Just To Get My Service Back On . I Will Never Order This Phone Again . Waste Of Money .",NA,"Apple"
"1087","B06XRG6S73",5,"true","I was really afraid of buying this phone and I kept my fingers crossed hoping that it automatically works with my network carrier and it finally came today I put in my SIM card and it worked The phone came like new sound and everything works perfectly for now I definitely would recommend this buyer",NA,"Apple"
"1088","B06XRG6S73",2,"true","Battery life is horrible price was okay for the phone it did come near perfect no scratches or cracks.",NA,"Apple"
"1089","B06XRG6S73",5,"true","I like the phone but I am so disappointed about the sound on it, it’s very quiet even when all the way up and the batteries life doesn’t even last all day even if it just sits on my desk at work if I knew I could return this phone and get it replaced with something that has longer battery and better sound I’d do that but idk if I’ll get that with new replaced phone over all phone is ok",NA,"Apple"
"1090","B06XRG6S73",5,"true","Phone dies extremely fast but good for value",NA,"Apple"
"1091","B06XRG6S73",5,"true","Perfect for my son, no issues.",NA,"Apple"
"1092","B06XRG6S73",1,"true","La batería no dura",NA,"Apple"
"1093","B06XRG6S73",5,"true","I always wanted an iPhone and got a great dal from Amazon. I also got a book on how to use iPhone 6s. I am very pleased with this iPhone.",NA,"Apple"
"1094","B06XRG6S73",5,"true","I just got it today and it looks brand new for a refurbished phone. It was easy to transfer everything from my iPhone 5s to this one after putting my SIM card in. The box was torn up really bad, but the phone was safe in the smaller box that it was in.",NA,"Apple"
"1095","B06XRG6S73",4,"true","Nice design",NA,"Apple"
"1096","B06XRG6S73",3,"true","I like a big phone to see the information",NA,"Apple"
"1097","B06XRG6S73",3,"true","I like the quality of this phone. I’ve had for 4 days now. And my only complaint is the battery life. But once I replace the battery it should be fine. But for a $200 phone it’s not bad. Other than that the phone works great.",NA,"Apple"
"1098","B06XRG6S73",5,"true","bought it for my daughter who is loving it.",1,"Apple"
"1099","B06XRG6S73",1,"true","I bought this phone at the beginning g of October. It completely died on January 13 and has not been able to turn on. I don’t know what happened.",1,"Apple"
"1100","B06XRG6S73",5,"true","Works great, I would recommend the seller.",NA,"Apple"
"1101","B06XRG6S73",1,"true","Please do not waste your time or money ordering this phone. It does not work. The phone had minor scratches but it could not be added to a company using a SIM card. Spare yourself the trouble.",NA,"Apple"
"1102","B06XRG6S73",5,"true","Product was delivered promptly and in great working order. No complaints.",NA,"Apple"
"1103","B06XRG6S73",5,"true","Phone as described. In great condition and works well. Thanks",NA,"Apple"
"1104","B06XRG6S73",5,"true","Nice iPhone in great condition, fast delivery also thx (-:",NA,"Apple"
"1105","B06XRG6S73",4,"true","The button was stiff and there was already a crack so when I dropped it, it cracked more",NA,"Apple"
"1106","B06XRG6S73",5,"true","Great phone and unlocked",NA,"Apple"
"1107","B06XRG6S73",5,"true","The product was better than I expected. Had it for about a month now and there are no problems except that the camera shutter doesn’t turn off which is a bit annoying. The phone had no scratches or dents and looked perfectly new",NA,"Apple"
"1108","B06XRG6S73",5,"true","As I'm sure a lot of you know, it's difficult to find a reasonably priced CDMA unlocked iPhone. I was looking for one to use with Straight Talk on their Verizon network, but most iPhone 6 or greater cost around 450. I was incredibly skeptical of this, but gave it a shot. It's only my first day, so I know things can always go wrong, but so far it's working well. Came with the phone and charging cable. The box it came in looked a little rough, but the phone was fine. I only noticed 2 very small cosmetic flaws and they don't bother me in the slightest. The screen is completely free of imperfection. Setting up the phone with Straight Talk was a little tricky, but that had nothing to do with the phone, in my opinion. In case anyone else is planning to the do the same, here's how it went for me. I did the BYOP activation kit and am using a new number - I did not port an existing number. I slipped in the ""Verizon"" sim that came with the kit and tried to activate it online. It told me the phone wasn't compatible and I was disappointed. I called customer service and we were able to get it up and running, despite the representative also being unsure that it would work. I did have to update to the latest software before really using the phone. That was the most time-consuming part. Can't complain yet, especially for the price! I know it isn't ""new"" but the difference can hardly be seen.",46,"Apple"
"1109","B06XRG6S73",2,"true","Phone seems to work fine EXCEPT it needs a NEW BATTERY. Amazon help line connected me EVENTUALLY to Apple. Apple said the hardware is not warranted. Battery costs $29. Not exactly sure what the certified refurbished means. So save a couple hundred on the phone and plan on buying a new battery. Internet is awash with iPhone battery issues.",8,"Apple"
"1110","B06XRG6S73",3,"true","I was very disappointed that the silence button on the side of the phone didn’t work. Especially since the phone was said to have gone through a Thorough inspection. I would not recommend this seller to friends or family.",NA,"Apple"
"1111","B06XRG6S73",5,"true","Very clean. very impressive. Will do business again with this seller.",NA,"Apple"
"1112","B06XRG6S73",1,"true","Will never purchase from this seller again! It came late (2.5 weeks late) FILTHY, and definitely not refurbished!!! Poor quality and it put me in a bind for my daughter’s birthday!",1,"Apple"
"1113","B06XRG6S73",1,"true","The cellphone was connected to another number. Very bad. It does not work and I am trying to return it.",11,"Apple"
"1114","B06XRG6S73",5,"true","This item is in mint condition. NOT ONE SCRATCH, NOT ONE BLEMISH. I took it to the Apple store and compared it to a new 6S and saw a very slight difference in overall color. I am really happy with this seller and this item. Battery is also very good!",4,"Apple"
"1115","B06XRG6S73",5,"true","Got it for metro pcs in California worked good couple scuffs but works fine and comes w charger",NA,"Apple"
"1116","B06XRG6S73",1,"true","phone was not in the package, only a charger",6,"Apple"
"1117","B06XRG6S73",5,"true","I have for years bought refurbished iPhones for my family on amazon I only had 1 issue with a phone over the years and I had no issue getting another phone. I bought 3 in the past few months all have worked fine and hold up and you brand new when they arrive just buy from top prime sellers look at seller star rating many go under same iPhone heading but double check who selling it under that heading. They are not all the same",NA,"Apple"
"1118","B06XRG6S73",5,"true","I still use the phone to this day still in perfect condition",NA,"Apple"
"1119","B06XRG6S73",4,"true","Very fast phone and looks brand new. Downside is that the battery life time is very low. Unfortunately I’m constantly on the move and need battery life.",NA,"Apple"
"1120","B06XRG6S73",1,"true","Phone screen cracked and phone had lots of scratches",NA,"Apple"
"1121","B06XRG6S73",2,"true","You get what you pay for , I didn’t start noticing the glitches and how the screen freezes until after a month and now I can’t return it 😔",NA,"Apple"
"1122","B06XRG6S73",5,"true","My 1st one was stolen and I have a watch so I had to replace it. It’s perfect.",NA,"Apple"
